Unnamed: 0,team_number,EPA,Qualification_matches_played
2980,14961,24.46666666666667,0
2981,14962,24.46666666666667,0
2982,14963,24.46666666666667,0
2983,14968,24.46666666666667,0
2984,14969,24.46666666666667,0
2985,14971,24.46666666666667,0
2986,14975,24.46666666666667,0
2987,14976,24.46666666666667,0
2988,14986,24.46666666666667,0
2989,14988,24.46666666666667,0
2990,14989,24.46666666666667,0
2991,14995,24.46666666666667,0
2992,14996,24.46666666666667,0
2993,15004,24.46666666666667,0
2994,15005,24.46666666666667,0
2995,15006,24.46666666666667,0
2996,15007,24.46666666666667,0
2997,15008,24.46666666666667,0
2998,15010,24.46666666666667,0
2999,15013,24.46666666666667,0
3000,15016,24.46666666666667,0
3001,15020,24.46666666666667,0
3002,15021,24.46666666666667,0
3003,15022,24.46666666666667,0
3004,15024,24.46666666666667,0
3005,15031,24.46666666666667,0
3006,15033,24.46666666666667,0
3007,15034,24.46666666666667,0
3008,15036,24.46666666666667,0
3009,15046,24.46666666666667,0
3010,15050,24.46666666666667,0
3011,15052,24.46666666666667,0
3012,15055,24.46666666666667,0
3013,15058,24.46666666666667,0
3014,15059,24.46666666666667,0
3015,15060,24.46666666666667,0
3016,15061,24.46666666666667,0
3017,15065,24.46666666666667,0
3018,15071,24.46666666666667,0
3019,15076,24.46666666666667,0
3020,15077,24.46666666666667,0
3021,15078,24.46666666666667,0
3022,15081,24.46666666666667,0
3023,15082,24.46666666666667,0
3024,15083,24.46666666666667,0
3025,15084,24.46666666666667,0
3026,15089,24.46666666666667,0
3027,15091,24.46666666666667,0
3028,15094,24.46666666666667,0
3029,15097,24.46666666666667,0
3030,15104,24.46666666666667,0
3031,15109,24.46666666666667,0
3032,15110,24.46666666666667,0
3033,15112,24.46666666666667,0
3034,15117,24.46666666666667,0
3035,15118,24.46666666666667,0
3036,15119,24.46666666666667,0
3037,15120,24.46666666666667,0
3038,15123,24.46666666666667,0
3039,15135,24.46666666666667,0
3040,15136,24.46666666666667,0
3041,15137,24.46666666666667,0
3042,15141,24.46666666666667,0
3043,15144,24.46666666666667,0
3044,15145,24.46666666666667,0
3045,15146,24.46666666666667,0
3046,15147,24.46666666666667,0
3047,15151,24.46666666666667,0
3048,15156,24.46666666666667,0
3049,15157,24.46666666666667,0
3050,15159,24.46666666666667,0
3051,15167,24.46666666666667,0
3052,15168,24.46666666666667,0
3053,15171,24.46666666666667,0
3054,15173,24.46666666666667,0
3055,15182,24.46666666666667,0
3056,15183,24.46666666666667,0
3057,15186,24.46666666666667,0
3058,15188,24.46666666666667,0
3059,15189,24.46666666666667,0
3060,15191,24.46666666666667,0
3061,15192,24.46666666666667,0
3062,15201,24.46666666666667,0
3063,15202,24.46666666666667,0
3064,15203,24.46666666666667,0
3065,15205,24.46666666666667,0
3066,15206,24.46666666666667,0
3067,15210,24.46666666666667,0
3068,15215,24.46666666666667,0
3069,15216,24.46666666666667,0
3070,15221,24.46666666666667,0
3071,15226,24.46666666666667,0
3072,15229,24.46666666666667,0
3073,15230,24.46666666666667,0
3074,15231,24.46666666666667,0
3075,15236,24.46666666666667,0
3076,15239,24.46666666666667,0
3077,15240,24.46666666666667,0
3078,15242,24.46666666666667,0
3079,15250,24.46666666666667,0
3080,15251,24.46666666666667,0
3081,15253,24.46666666666667,0
3082,15254,24.46666666666667,0
3083,15256,24.46666666666667,0
3084,15259,24.46666666666667,0
3085,15264,24.46666666666667,0
3086,15266,24.46666666666667,0
3087,15270,24.46666666666667,0
3088,15271,24.46666666666667,0
3089,15282,24.46666666666667,0
3090,15284,24.46666666666667,0
3091,15288,24.46666666666667,0
3092,15289,24.46666666666667,0
3093,15290,24.46666666666667,0
3094,15292,24.46666666666667,0
3095,15293,24.46666666666667,0
3096,15295,24.46666666666667,0
3097,15296,24.46666666666667,0
3098,15297,24.46666666666667,0
3099,15298,24.46666666666667,0
3100,15300,24.46666666666667,0
3101,15301,24.46666666666667,0
3102,15303,24.46666666666667,0
3103,15304,24.46666666666667,0
3104,15305,24.46666666666667,0
3105,15308,24.46666666666667,0
3106,15310,24.46666666666667,0
3107,15312,24.46666666666667,0
3108,15317,24.46666666666667,0
3109,15321,24.46666666666667,0
3110,15322,24.46666666666667,0
3111,15324,24.46666666666667,0
3112,15333,24.46666666666667,0
3113,15337,24.46666666666667,0
3114,15339,24.46666666666667,0
3115,15341,24.46666666666667,0
3116,15342,24.46666666666667,0
3117,15343,24.46666666666667,0
3118,15344,24.46666666666667,0
3119,15352,24.46666666666667,0
3120,15353,24.46666666666667,0
3121,15354,24.46666666666667,0
3122,15356,24.46666666666667,0
3123,15357,24.46666666666667,0
3124,15358,24.46666666666667,0
3125,15359,24.46666666666667,0
3126,15360,24.46666666666667,0
3127,15362,24.46666666666667,0
3128,15365,24.46666666666667,0
3129,15369,24.46666666666667,0
3130,15371,24.46666666666667,0
3131,15372,24.46666666666667,0
3132,15373,24.46666666666667,0
3133,15374,24.46666666666667,0
3134,15375,24.46666666666667,0
3135,15379,24.46666666666667,0
3136,15381,24.46666666666667,0
3137,15382,24.46666666666667,0
3138,15385,24.46666666666667,0
3139,15387,24.46666666666667,0
3140,15389,24.46666666666667,0
3141,15395,24.46666666666667,0
3142,15397,24.46666666666667,0
3143,15399,24.46666666666667,0
3144,15400,24.46666666666667,0
3145,15401,24.46666666666667,0
3146,15403,24.46666666666667,0
3147,15404,24.46666666666667,0
3148,15405,24.46666666666667,0
3149,15406,24.46666666666667,0
3150,15408,24.46666666666667,0
3151,15410,24.46666666666667,0
3152,15411,24.46666666666667,0
3153,15413,24.46666666666667,0
3154,15419,24.46666666666667,0
3155,15422,24.46666666666667,0
3156,15425,24.46666666666667,0
3157,15435,24.46666666666667,0
3158,15436,24.46666666666667,0
3159,15439,24.46666666666667,0
3160,15446,24.46666666666667,0
3161,15447,24.46666666666667,0
3162,15450,24.46666666666667,0
3163,15451,24.46666666666667,0
3164,15453,24.46666666666667,0
3165,15455,24.46666666666667,0
3166,15458,24.46666666666667,0
3167,15461,24.46666666666667,0
3168,15465,24.46666666666667,0
3169,15469,24.46666666666667,0
3170,15471,24.46666666666667,0
3171,15476,24.46666666666667,0
3172,15477,24.46666666666667,0
3173,15479,24.46666666666667,0
3174,15480,24.46666666666667,0
3175,15484,24.46666666666667,0
3176,15485,24.46666666666667,0
3177,15486,24.46666666666667,0
3178,15487,24.46666666666667,0
3179,15488,24.46666666666667,0
3180,15491,24.46666666666667,0
3181,15492,24.46666666666667,0
3182,15493,24.46666666666667,0
3183,15496,24.46666666666667,0
3184,15497,24.46666666666667,0
3185,15500,24.46666666666667,0
3186,15501,24.46666666666667,0
3187,15504,24.46666666666667,0
3188,15510,24.46666666666667,0
3189,15516,24.46666666666667,0
3190,15521,24.46666666666667,0
3191,15522,24.46666666666667,0
3192,15523,24.46666666666667,0
3193,15524,24.46666666666667,0
3194,15527,24.46666666666667,0
3195,15534,24.46666666666667,0
3196,15544,24.46666666666667,0
3197,15546,24.46666666666667,0
3198,15547,24.46666666666667,0
3199,15549,24.46666666666667,0
3200,15550,24.46666666666667,0
3201,15553,24.46666666666667,0
3202,15555,24.46666666666667,0
3203,15562,24.46666666666667,0
3204,15569,24.46666666666667,0
3205,15571,24.46666666666667,0
3206,15580,24.46666666666667,0
3207,15583,24.46666666666667,0
3208,15584,24.46666666666667,0
3209,15585,24.46666666666667,0
3210,15589,24.46666666666667,0
3211,15592,24.46666666666667,0
3212,15594,24.46666666666667,0
3213,15595,24.46666666666667,0
3214,15596,24.46666666666667,0
3215,15597,24.46666666666667,0
3216,15600,24.46666666666667,0
3217,15604,24.46666666666667,0
3218,15622,24.46666666666667,0
3219,15626,24.46666666666667,0
3220,15633,24.46666666666667,0
3221,15634,24.46666666666667,0
3222,15637,24.46666666666667,0
3223,15638,24.46666666666667,0
3224,15639,24.46666666666667,0
3225,15640,24.46666666666667,0
3226,15643,24.46666666666667,0
3227,15649,24.46666666666667,0
3228,15650,24.46666666666667,0
3229,15652,24.46666666666667,0
3230,15654,24.46666666666667,0
3231,15655,24.46666666666667,0
3232,15657,24.46666666666667,0
3233,15658,24.46666666666667,0
3234,15659,24.46666666666667,0
3235,15661,24.46666666666667,0
3236,15662,24.46666666666667,0
3237,15663,24.46666666666667,0
3238,15664,24.46666666666667,0
3239,15665,24.46666666666667,0
3240,15668,24.46666666666667,0
3241,15669,24.46666666666667,0
3242,15672,24.46666666666667,0
3243,15677,24.46666666666667,0
3244,15680,24.46666666666667,0
3245,15689,24.46666666666667,0
3246,15703,24.46666666666667,0
3247,15704,24.46666666666667,0
3248,15706,24.46666666666667,0
3249,15707,24.46666666666667,0
3250,15715,24.46666666666667,0
3251,15716,24.46666666666667,0
3252,15719,24.46666666666667,0
3253,15720,24.46666666666667,0
3254,15721,24.46666666666667,0
3255,15722,24.46666666666667,0
3256,15724,24.46666666666667,0
3257,15725,24.46666666666667,0
3258,15726,24.46666666666667,0
3259,15736,24.46666666666667,0
3260,15738,24.46666666666667,0
3261,15740,24.46666666666667,0
3262,15747,24.46666666666667,0
3263,15749,24.46666666666667,0
3264,15755,24.46666666666667,0
3265,15758,24.46666666666667,0
3266,15762,24.46666666666667,0
3267,15764,24.46666666666667,0
3268,15768,24.46666666666667,0
3269,15770,24.46666666666667,0
3270,15773,24.46666666666667,0
3271,15776,24.46666666666667,0
3272,15781,24.46666666666667,0
3273,15783,24.46666666666667,0
3274,15784,24.46666666666667,0
3275,15786,24.46666666666667,0
3276,15789,24.46666666666667,0
3277,15809,24.46666666666667,0
3278,15811,24.46666666666667,0
3279,15814,24.46666666666667,0
3280,15815,24.46666666666667,0
3281,15819,24.46666666666667,0
3282,15827,24.46666666666667,0
3283,15830,24.46666666666667,0
3284,15831,24.46666666666667,0
3285,15832,24.46666666666667,0
3286,15833,24.46666666666667,0
3287,15834,24.46666666666667,0
3288,15835,24.46666666666667,0
3289,15837,24.46666666666667,0
3290,15838,24.46666666666667,0
3291,15839,24.46666666666667,0
3292,15840,24.46666666666667,0
3293,15841,24.46666666666667,0
3294,15842,24.46666666666667,0
3295,15843,24.46666666666667,0
3296,15844,24.46666666666667,0
3297,15845,24.46666666666667,0
3298,15847,24.46666666666667,0
3299,15848,24.46666666666667,0
3300,15849,24.46666666666667,0
3301,15850,24.46666666666667,0
3302,15852,24.46666666666667,0
3303,15856,24.46666666666667,0
3304,15857,24.46666666666667,0
3305,15858,24.46666666666667,0
3306,15859,24.46666666666667,0
3307,15861,24.46666666666667,0
3308,15862,24.46666666666667,0
3309,15863,24.46666666666667,0
3310,15864,24.46666666666667,0
3311,15865,24.46666666666667,0
3312,15866,24.46666666666667,0
3313,15867,24.46666666666667,0
3314,15868,24.46666666666667,0
3315,15869,24.46666666666667,0
3316,15870,24.46666666666667,0
3317,15871,24.46666666666667,0
3318,15872,24.46666666666667,0
3319,15874,24.46666666666667,0
3320,15875,24.46666666666667,0
3321,15877,24.46666666666667,0
3322,15878,24.46666666666667,0
3323,15884,24.46666666666667,0
3324,15886,24.46666666666667,0
3325,15887,24.46666666666667,0
3326,15889,24.46666666666667,0
3327,15891,24.46666666666667,0
3328,15903,24.46666666666667,0
3329,15909,24.46666666666667,0
3330,15912,24.46666666666667,0
3331,15923,24.46666666666667,0
3332,15926,24.46666666666667,0
3333,15930,24.46666666666667,0
3334,15931,24.46666666666667,0
3335,15932,24.46666666666667,0
3336,15941,24.46666666666667,0
3337,15943,24.46666666666667,0
3338,15947,24.46666666666667,0
3339,15957,24.46666666666667,0
3340,15959,24.46666666666667,0
3341,15965,24.46666666666667,0
3342,15966,24.46666666666667,0
3343,15969,24.46666666666667,0
3344,15972,24.46666666666667,0
3345,15975,24.46666666666667,0
3346,15982,24.46666666666667,0
3347,15989,24.46666666666667,0
3348,15991,24.46666666666667,0
3349,15993,24.46666666666667,0
3350,15996,24.46666666666667,0
3351,16000,24.46666666666667,0
3352,16001,24.46666666666667,0
3353,16008,24.46666666666667,0
3354,16010,24.46666666666667,0
3355,16011,24.46666666666667,0
3356,16012,24.46666666666667,0
3357,16015,24.46666666666667,0
3358,16021,24.46666666666667,0
3359,16026,24.46666666666667,0
3360,16028,24.46666666666667,0
3361,16029,24.46666666666667,0
3362,16030,24.46666666666667,0
3363,16031,24.46666666666667,0
3364,16032,24.46666666666667,0
3365,16033,24.46666666666667,0
3366,16038,24.46666666666667,0
3367,16041,24.46666666666667,0
3368,16043,24.46666666666667,0
3369,16044,24.46666666666667,0
3370,16046,24.46666666666667,0
3371,16049,24.46666666666667,0
3372,16050,24.46666666666667,0
3373,16051,24.46666666666667,0
3374,16052,24.46666666666667,0
3375,16053,24.46666666666667,0
3376,16054,24.46666666666667,0
3377,16055,24.46666666666667,0
3378,16056,24.46666666666667,0
3379,16057,24.46666666666667,0
3380,16058,24.46666666666667,0
3381,16060,24.46666666666667,0
3382,16061,24.46666666666667,0
3383,16062,24.46666666666667,0
3384,16063,24.46666666666667,0
3385,16067,24.46666666666667,0
3386,16068,24.46666666666667,0
3387,16072,24.46666666666667,0
3388,16075,24.46666666666667,0
3389,16076,24.46666666666667,0
3390,16077,24.46666666666667,0
3391,16078,24.46666666666667,0
3392,16079,24.46666666666667,0
3393,16080,24.46666666666667,0
3394,16081,24.46666666666667,0
3395,16082,24.46666666666667,0
3396,16087,24.46666666666667,0
3397,16090,24.46666666666667,0
3398,16091,24.46666666666667,0
3399,16093,24.46666666666667,0
3400,16096,24.46666666666667,0
3401,16102,24.46666666666667,0
3402,16107,24.46666666666667,0
3403,16113,24.46666666666667,0
3404,16115,24.46666666666667,0
3405,16117,24.46666666666667,0
3406,16118,24.46666666666667,0
3407,16125,24.46666666666667,0
3408,16126,24.46666666666667,0
3409,16127,24.46666666666667,0
3410,16129,24.46666666666667,0
3411,16132,24.46666666666667,0
3412,16133,24.46666666666667,0
3413,16139,24.46666666666667,0
3414,16140,24.46666666666667,0
3415,16143,24.46666666666667,0
3416,16145,24.46666666666667,0
3417,16147,24.46666666666667,0
3418,16151,24.46666666666667,0
3419,16155,24.46666666666667,0
3420,16158,24.46666666666667,0
3421,16159,24.46666666666667,0
3422,16161,24.46666666666667,0
3423,16162,24.46666666666667,0
3424,16163,24.46666666666667,0
3425,16166,24.46666666666667,0
3426,16169,24.46666666666667,0
3427,16174,24.46666666666667,0
3428,16176,24.46666666666667,0
3429,16177,24.46666666666667,0
3430,16179,24.46666666666667,0
3431,16180,24.46666666666667,0
3432,16183,24.46666666666667,0
3433,16184,24.46666666666667,0
3434,16187,24.46666666666667,0
3435,16188,24.46666666666667,0
3436,16191,24.46666666666667,0
3437,16192,24.46666666666667,0
3438,16193,24.46666666666667,0
3439,16194,24.46666666666667,0
3440,16195,24.46666666666667,0
3441,16203,24.46666666666667,0
3442,16204,24.46666666666667,0
3443,16205,24.46666666666667,0
3444,16207,24.46666666666667,0
3445,16208,24.46666666666667,0
3446,16209,24.46666666666667,0
3447,16212,24.46666666666667,0
3448,16214,24.46666666666667,0
3449,16215,24.46666666666667,0
3450,16216,24.46666666666667,0
3451,16217,24.46666666666667,0
3452,16220,24.46666666666667,0
3453,16221,24.46666666666667,0
3454,16222,24.46666666666667,0
3455,16223,24.46666666666667,0
3456,16225,24.46666666666667,0
3457,16226,24.46666666666667,0
3458,16232,24.46666666666667,0
3459,16234,24.46666666666667,0
3460,16235,24.46666666666667,0
3461,16236,24.46666666666667,0
3462,16240,24.46666666666667,0
3463,16244,24.46666666666667,0
3464,16247,24.46666666666667,0
3465,16249,24.46666666666667,0
3466,16250,24.46666666666667,0
3467,16251,24.46666666666667,0
3468,16252,24.46666666666667,0
3469,16253,24.46666666666667,0
3470,16255,24.46666666666667,0
3471,16261,24.46666666666667,0
3472,16265,24.46666666666667,0
3473,16266,24.46666666666667,0
3474,16267,24.46666666666667,0
3475,16269,24.46666666666667,0
3476,16270,24.46666666666667,0
3477,16271,24.46666666666667,0
3478,16272,24.46666666666667,0
3479,16273,24.46666666666667,0
3480,16276,24.46666666666667,0
3481,16277,24.46666666666667,0
3482,16278,24.46666666666667,0
3483,16279,24.46666666666667,0
3484,16282,24.46666666666667,0
3485,16283,24.46666666666667,0
3486,16284,24.46666666666667,0
3487,16287,24.46666666666667,0
3488,16290,24.46666666666667,0
3489,16292,24.46666666666667,0
3490,16295,24.46666666666667,0
3491,16296,24.46666666666667,0
3492,16297,24.46666666666667,0
3493,16302,24.46666666666667,0
3494,16303,24.46666666666667,0
3495,16306,24.46666666666667,0
3496,16308,24.46666666666667,0
3497,16309,24.46666666666667,0
3498,16310,24.46666666666667,0
3499,16311,24.46666666666667,0
3500,16312,24.46666666666667,0
3501,16313,24.46666666666667,0
3502,16316,24.46666666666667,0
3503,16320,24.46666666666667,0
3504,16321,24.46666666666667,0
3505,16322,24.46666666666667,0
3506,16326,24.46666666666667,0
3507,16327,24.46666666666667,0
3508,16328,24.46666666666667,0
3509,16333,24.46666666666667,0
3510,16334,24.46666666666667,0
3511,16335,24.46666666666667,0
3512,16337,24.46666666666667,0
3513,16344,24.46666666666667,0
3514,16345,24.46666666666667,0
3515,16346,24.46666666666667,0
3516,16349,24.46666666666667,0
3517,16353,24.46666666666667,0
3518,16354,24.46666666666667,0
3519,16355,24.46666666666667,0
3520,16356,24.46666666666667,0
3521,16360,24.46666666666667,0
3522,16366,24.46666666666667,0
3523,16367,24.46666666666667,0
3524,16368,24.46666666666667,0
3525,16369,24.46666666666667,0
3526,16374,24.46666666666667,0
3527,16377,24.46666666666667,0
3528,16379,24.46666666666667,0
3529,16380,24.46666666666667,0
3530,16382,24.46666666666667,0
3531,16383,24.46666666666667,0
3532,16384,24.46666666666667,0
3533,16387,24.46666666666667,0
3534,16388,-84.45937500000002,5
3535,16389,24.46666666666667,0
3536,16391,24.46666666666667,0
3537,16397,24.46666666666667,0
3538,16399,24.46666666666667,0
3539,16400,24.46666666666667,0
3540,16401,24.46666666666667,0
3541,16402,24.46666666666667,0
3542,16405,24.46666666666667,0
3543,16407,24.46666666666667,0
3544,16408,24.46666666666667,0
3545,16409,24.46666666666667,0
3546,16410,24.46666666666667,0
3547,16412,24.46666666666667,0
3548,16413,24.46666666666667,0
3549,16414,24.46666666666667,0
3550,16415,24.46666666666667,0
3551,16417,24.46666666666667,0
3552,16418,24.46666666666667,0
3553,16421,24.46666666666667,0
3554,16423,24.46666666666667,0
3555,16424,24.46666666666667,0
3556,16426,24.46666666666667,0
3557,16432,24.46666666666667,0
3558,16433,24.46666666666667,0
